customer_id,product_id,tn_total,acumulado,porcentaje
10020,20310,10.81054,943185.176639995,84.01753012590378
10076,20070,10.81041,943195.987049995,84.01849310111835
10038,20202,10.80759,943206.794639995,84.0194558251315
10032,20107,10.80422,943217.598859995,84.0204182489501
10020,20272,10.80289,943228.4017499951,84.02138055429427
10194,20121,10.80278,943239.2045299951,84.0223428498398
10001,20982,10.80208,943250.0066099952,84.0233050830304
10129,20006,10.801,943260.8076099951,84.02426722001617
10088,20167,10.8,943271.6076099952,84.02522926792345
10088,20155,10.79999,943282.4075999951,84.02619131493994
10199,20021,10.79773,943293.2053299951,84.027153160639
10066,20067,10.79771,943304.0030399951,84.02811500455648
10087,20043,10.7977,943314.8007399951,84.02907684758318
10119,20066,10.797699999999999,943325.5984399951,84.03003869060989
10032,20207,10.79759,943336.396029995,84.03100052383795
10098,20042,10.79573,943347.1917599951,84.03196219137999
10194,20044,10.795,943357.9867599951,84.03292379389471
10097,20011,10.79442,943368.7811799952,84.03388534474391
10030,20180,10.79438,943379.5755599951,84.03484689202996
10067,20039,10.79334,943390.3688999951,84.03580834667436
10039,20089,10.79096,943401.1598599951,84.0367695893119
10010,20555,10.78899,943411.9488499952,84.03773065646479
10053,20037,10.78893,943422.7377799952,84.03869171827296
10048,20118,10.78893,943433.5267099952,84.03965278008114
10082,20047,10.787970000000001,943444.3146799952,84.04061375637393
10030,20231,10.78788,943455.1025599951,84.04157472464966
10445,20164,10.7835,943465.8860599952,84.04253530276152
10084,20121,10.78205,943476.6681099952,84.04349575170954
10073,20086,10.78137,943487.4494799952,84.0444561400842
10062,20153,10.779160000000001,943498.2286399952,84.0454163315953
10036,20093,10.77804,943509.0066799952,84.04637642333851
10062,20146,10.77804,943519.7847199952,84.04733651508171
10227,20120,10.77586,943530.5605799953,84.04829641263376
10097,20077,10.77455,943541.3351299952,84.04925619349295
10098,20030,10.7744,943552.1095299952,84.05021596099037
10066,20074,10.7676,943562.8771299953,84.05117512275393
10011,20303,10.76666,943573.6437899952,84.05213420078368
10102,20099,10.76547,943584.4092599952,84.05309317281001
10030,20249,10.76409,943595.1733499952,84.05405202190799
10073,20142,10.76405,943605.9373999952,84.05501086744283
10134,20069,10.762789999999999,943616.7001899951,84.05596960073876
10096,20091,10.76276,943627.4629499951,84.05692833136231
10060,20120,10.761660000000001,943638.224609995,84.05788696399951
10091,20096,10.76074,943648.9853499951,84.05884551468449
10003,20284,10.76021,943659.7455599951,84.05980401815785
10160,20007,10.75876,943670.5043199951,84.06076239246738
10014,20233,10.75858,943681.2628999951,84.06172075074278
10090,20001,10.758420000000001,943692.021319995,84.06267909476561
10005,20354,10.75674,943702.778059995,84.06363728913654
10265,20203,10.7562,943713.534259995,84.06459543540507
10087,20007,10.75615,943724.290409995,84.0655535772197
10038,20261,10.75577,943735.046179995,84.06651168518448
10146,20007,10.75461,943745.800789995,84.0674696898182
10048,20070,10.75052,943756.551309995,84.0684273301208
10086,20062,10.75045,943767.301759995,84.0693849641879
10271,20003,10.75006,943778.051819995,84.07034256351439
10129,20087,10.74955,943788.801369995,84.07130011741084
10084,20097,10.74869,943799.550059995,84.07225759469978
10013,20305,10.74867,943810.298729995,84.07321507020713
10044,20094,10.7484,943821.0471299951,84.0741725216633
10038,20080,10.7484,943831.7955299951,84.07512997311946
10038,20170,10.748389999999999,943842.5439199951,84.07608742368484
10012,20348,10.74754,943853.2914599951,84.07704479853348
10016,20296,10.7469,943864.0383599951,84.07800211637189
10224,20069,10.74531,943874.7836699951,84.07895929257545
10141,20072,10.745280000000001,943885.5289499952,84.07991646610667
10050,20139,10.74528,943896.2742299952,84.08087363963789
10033,20181,10.74474,943907.0189699952,84.0818307650667
10085,20382,10.74159,943917.7605599952,84.0827876098982
10054,20176,10.741349999999999,943928.5019099952,84.08374443335089
10141,20019,10.74055,943939.2424599952,84.08470118554074
10271,20004,10.74037,943949.9828299952,84.08565792169647
10009,20505,10.74025,943960.7230799953,84.08661464716278
10104,20033,10.73982,943971.4628999953,84.08757133432533
10012,20482,10.73971,943982.2026099953,84.08852801168925
10016,20213,10.738969999999998,943992.9415799952,84.08948462313505
10140,20018,10.73826,944003.6798399952,84.09044117133512
10001,20756,10.73766,944014.4174999952,84.09139766608808
10123,20089,10.73732,944025.1548199952,84.09235413055436
10068,20086,10.73591,944035.8907299952,84.09331046941993
10065,20097,10.73476,944046.6254899952,84.09426670584521
10073,20097,10.73475,944057.3602399952,84.09522294137972
10049,20146,10.73436,944068.0945999952,84.0961791421736
10029,20541,10.73313,944078.8277299951,84.09713523340092
10028,20180,10.73184,944089.5595699952,84.09809120971696
10014,20403,10.73151,944100.2910799951,84.09904715663707
10009,20647,10.73086,944111.0219399951,84.10000304565618
10048,20177,10.72952,944121.7514599952,84.10095881531008
10077,20011,10.7289,944132.4803599952,84.10191452973531
10114,20065,10.7289,944143.2092599951,84.10287024416051
10286,20006,10.72774,944153.9369999951,84.10382585525467
10032,20026,10.72351,944164.6605099952,84.10478108954672
10086,20074,10.723460000000001,944175.3839699952,84.10573631938485
10081,20037,10.72257,944186.1065399952,84.1066914699431
10040,20661,10.72248,944196.8290199952,84.10764661248429
10018,20189,10.72189,944207.5509099952,84.10860170246916
10075,20032,10.72138,944218.2722899952,84.10955674702397
10014,20424,10.7207,944228.9929899952,84.1105117310054
10068,20019,10.71977,944239.7127599951,84.11146663214383
10169,20008,10.71733,944250.4300899951,84.11242131593069
10199,20006,10.71729,944261.1473799951,84.1133759961544
10050,20112,10.714030000000001,944271.8614099951,84.11433038598219
10010,20421,10.71334,944282.5747499951,84.11528471434579
10088,20025,10.712520000000001,944293.2872699951,84.116238969665
10027,20206,10.71252,944303.999789995,84.11719322498422
10095,20011,10.71252,944314.712309995,84.11814748030345
10004,20552,10.71152,944325.423829995,84.11910164654417
10107,20055,10.709340000000001,944336.1331699949,84.12005561859374
10099,20079,10.70706,944346.840229995,84.12100938754429
10089,20053,10.70647,944357.546699995,84.12196310393854
10002,20524,10.70569,944368.2523899949,84.12291675085153
10076,20093,10.70433,944378.9567199949,84.12387027661777
10127,20014,10.70269,944389.6594099948,84.12482365629523
10032,20218,10.70269,944400.3620999948,84.1257770359727
10114,20132,10.701600000000001,944411.0636999948,84.1267303185546
10077,20082,10.7016,944421.7652999948,84.1276836011365
10031,20001,10.69553,944432.4608299949,84.12863634301185
10084,20074,10.69523,944443.1560599948,84.12958905816363
10008,20491,10.694890000000001,944453.8509499949,84.13054174302874
10058,20298,10.69487,944464.5458199949,84.13149442611225
10071,20091,10.692879999999999,944475.2386999949,84.13244693192955
10171,20067,10.69287,944485.9315699949,84.13339943685605
10108,20091,10.69287,944496.6244399949,84.13435194178258
10033,20174,10.69152,944507.3159599949,84.1353043264531
10059,20086,10.69048,944518.0064399949,84.13625661848195
10198,20090,10.68937,944528.6958099949,84.13720881163368
10049,20090,10.68933,944539.3851399949,84.13816100122226
10019,20305,10.68904,944550.0741799949,84.13911316497807
10171,20092,10.687949999999999,944560.7621299949,84.14006523163832
10133,20013,10.687949999999999,944571.450079995,84.14101729829855
10014,20263,10.68722,944582.1372999949,84.14196929993147
10115,20102,10.686380000000002,944592.8236799949,84.14292122673845
10169,20006,10.68596,944603.5096399949,84.14387311613245
10007,20434,10.68538,944614.195019995,84.14482495386092
10066,20091,10.68415,944624.879169995,84.14577668202281
10021,20184,10.68169,944635.560859995,84.14672819105158
10150,20161,10.68155,944646.242409995,84.14767968760935
10010,20286,10.68019,944656.9225999949,84.14863106302036
10072,20066,10.67539,944667.5979899949,84.1495820108545
10094,20087,10.6744,944678.2723899949,84.15053287050094
10132,20121,10.67137,944688.9437599949,84.15148346023949
10106,20087,10.67116,944699.614919995,84.15243403127154
10050,20094,10.66882,944710.283739995,84.15338439385988
10092,20089,10.66567,944720.949409995,84.15433447585092
10164,20008,10.66506,944731.614469995,84.15528450350408
10251,20008,10.66502,944742.279489995,84.15623452759407
10122,20017,10.66501,944752.944499995,84.15718455079329
10116,20018,10.66501,944763.609509995,84.15813457399251
10092,20029,10.665000000000001,944774.274509995,84.15908459630094
10178,20009,10.66479,944784.939299995,84.1600345999029
10088,20192,10.66449,944795.603789995,84.16098457678129
10004,20140,10.66338,944806.267169995,84.16193445478254
10454,20004,10.66271,944816.929879995,84.16288427310118
10230,20001,10.66269,944827.592569995,84.16383408963826
10037,20124,10.66261,944838.255179995,84.16478389904906
10031,20303,10.660260000000001,944848.915439995,84.16573349912535
10007,20326,10.66012,944859.575559995,84.16668308673066
10015,20330,10.65928,944870.234839995,84.16763259951003
10130,20041,10.65794,944880.892779995,84.16858199292417
10056,20041,10.65793,944891.550709995,84.16953138544754
10168,20071,10.657929999999999,944902.208639995,84.17048077797091
10012,20496,10.6573,944912.8659399949,84.17143011437481
10048,20184,10.65631,944923.5222499949,84.17237936259099
10058,20133,10.655190000000001,944934.1774399949,84.17332851103924
10010,20530,10.6548,944944.8322399949,84.17427762474688
10144,20008,10.6546,944955.4868399949,84.17522672063882
10014,20239,10.65387,944966.140709995,84.17617575150342
10023,20211,10.65354,944976.7942499949,84.17712475297213
10085,20268,10.65345,944987.4476999949,84.17807374642378
10194,20009,10.64922,944998.0969199949,84.17902236307334
10135,20009,10.64775,945008.7446699949,84.17997084877747
10035,20289,10.647,945019.3916699949,84.18091926767272
10163,20013,10.646999999999998,945030.0386699949,84.18186768656798
10111,20053,10.64522,945040.6838899949,84.18281594690349
10087,20086,10.64508,945051.3289699949,84.18376419476802
10041,20442,10.64453,945061.973499995,84.18471239363936
10041,20094,10.64223,945072.615729995,84.18566038763011
10052,20327,10.64162,945083.257349995,84.18660832728298
10075,20100,10.63883,945093.8961799949,84.18755601840681
10040,20353,10.63853,945104.5347099949,84.1885036828071
10181,20012,10.63611,945115.1708199949,84.18945113163736
10131,20270,10.63223,945125.8030499949,84.19039823484303
10056,20117,10.63129,945136.4343399949,84.1913452543149
10038,20174,10.63013,945147.0644699949,84.19229217045569
10014,20401,10.62978,945157.6942499948,84.19323905541899
10078,20094,10.62888,945168.3231299948,84.19418586021166
10217,20030,10.6288,945178.9519299947,84.19513265787802
10086,20155,10.628070000000001,945189.5799999947,84.19607939051708
10011,20189,10.62751,945200.2075099947,84.19702607327218
10082,20054,10.62696,945210.8344699948,84.1979727070341
10023,20306,10.62583,945221.4602999948,84.1989192401373
10049,20162,10.62409,945232.0843899949,84.1998656182439
10013,20337,10.62405,945242.7084399948,84.20081199278737
10110,20062,10.622589999999999,945253.3310299949,84.2017582372762
10017,20134,10.62243,945263.9534599949,84.20270446751245
10151,20061,10.62228,945274.5757399949,84.20365068438694
10003,20730,10.61884,945285.1945799949,84.20459659483136
10015,20353,10.61731,945295.8118899949,84.20554236898566
10018,20232,10.61697,945306.4288599949,84.20648811285325
10152,20035,10.61426,945317.0431199948,84.2074336153181
10124,20028,10.61424,945327.6573599948,84.20837911600135
10246,20004,10.61098,945338.2683399948,84.2093243262887
10095,20026,10.60947,945348.8778099949,84.21026940206747
10002,20666,10.609210000000001,945359.4870199949,84.21121445468583
10092,20079,10.60878,945370.0957999949,84.21215946900045
10012,20465,10.60689,945380.7026899949,84.21310431495667
10041,20187,10.6,945391.3026899949,84.21404854716195
10068,20032,10.59847,945401.9011599949,84.21499264307712
10002,20409,10.59651,945412.4976699948,84.2159365643984
10003,20549,10.59118,945423.0888499948,84.21688001093123
10020,20226,10.58938,945433.6782299948,84.21782329712275
10007,20159,10.58918,945444.2674099948,84.21876656549857
10074,20066,10.58802,945454.8554299949,84.21970973054331
10002,20732,10.58769,945465.4431199948,84.22065286619214
10006,20560,10.58695,945476.0300699949,84.22159593592288
10057,20193,10.58544,945486.6155099949,84.22253887114506
10195,20004,10.585090000000001,945497.2005999949,84.22348177518975
10130,20047,10.58497,945507.7855699948,84.22442466854505
10089,20096,10.58467,945518.3702399948,84.22536753517677
10023,20282,10.5824,945528.9526399948,84.22631019960029
10016,20484,10.582040000000001,945539.5346799948,84.22725283195554
10118,20046,10.58149,945550.1161699948,84.2281954153176
10314,20003,10.581479999999999,945560.6976499949,84.2291379977889
10063,20046,10.581479999999999,945571.2791299949,84.23008058026019
10002,20496,10.58072,945581.8598499949,84.2310230950318
10016,20300,10.57887,945592.4387199949,84.23196544500817
10094,20074,10.57857,945603.0172899949,84.23290776826099
10102,20012,10.57639,945613.5936799948,84.23384989732266
10097,20050,10.57056,945624.1642399948,84.23479150705663
10140,20067,10.57054,945634.7347799948,84.235733115009
10010,20321,10.57026,945645.3050399948,84.2366746980194
10007,20119,10.57002,945655.8750599948,84.23761625965096
10026,20181,10.5693,945666.4443599947,84.238557757146
10058,20244,10.56921,945677.0135699947,84.23949924662396
10013,20302,10.56832,945687.5818899947,84.24044065682206
10074,20051,10.5665,945698.1483899946,84.24138190489725
10029,20579,10.56573,945708.7141199947,84.24232308438201
10018,20096,10.56512,945719.2792399947,84.24326420952887
10027,20170,10.56271,945729.8419499947,84.24420511999654
10012,20724,10.56213,945740.4040799947,84.24514597879865
10027,20010,10.561829999999999,945750.9659099947,84.24608681087722
10045,20222,10.55949,945761.5253999947,84.24702743451206
10087,20012,10.55912,945772.0845199947,84.24796802518787
10004,20378,10.55901,945782.6435299946,84.24890860606503
10043,20187,10.55893,945793.2024599947,84.24984917981593
10061,20055,10.55892,945803.7613799947,84.25078975267603
10069,20132,10.55742,945814.3187999947,84.25173019191834
10082,20044,10.55694,945824.8757399947,84.252670588403
10051,20187,10.55687,945835.4326099947,84.25361097865216
10078,20069,10.55311,945845.9857199946,84.25455103396611
10106,20031,10.553099999999999,945856.5388199947,84.25549108838929
10062,20066,10.553090000000001,945867.0919099946,84.25643114192168
10038,20122,10.55101,945877.6429199947,84.25737101017076
